Address,Balance
0xcF70C28a422328d3421d754C2E394583Af75EdA5,9000000000000000000
0x4739E247ac7CB2eF6B8E89ed8845352a256C3ca4,9000000000000000000
0x5578912e3e49a6262E6EBB0f0E5e41Dc49fD2b38,9000000000000000000
0x49204aFf37549889A57EB9A374d41c91c89aF359,9000000000000000000
0xbad4e4A066f4A2a7dE96a38dCf7584787ECe7723,9000000000000000000
0xf8F5718c509D378E6f9f50072c69b9a95c89A732,9000000000000000000
0x17b065fE0c3ed675f096c4807A6884EB3E71b5b5,9000000000000000000
0x52E9D8c7435e60cCc9d78d3539475843dB0422aC,9000000000000000000
0xbE562dB76d5B50447b2c0dB47BeE7cA678396b72,9000000000000000000
0x3f7460EF9721dCdFFfa03EFde3cDaAf73e1DFAF4,9000000000000000000
0x4f9e538242CA5f0Fb565c02944B9Df280598fD05,9000000000000000000
0x8C34C0307B18E221af30beeAB5437a651E3C9F75,9000000000000000000
0xBCCF0f2D7CB266cE6731A7e2f26DA2c5Dcc211a6,9000000000000000000
0x5DfB780c558C8B44eCA728E53c7bc79773AeA3BC,9000000000000000000
0x6265A45cd49342e7dDA9FB277Bc1856DA68293eb,9000000000000000000
0xAE5d0a18FB181055c302661C69Ca5673992A2121,9000000000000000000
0x5f2366139262aA26Af21AFBc1b06a1f9EcFc89bc,9000000000000000000
0x2F9a034ce9ecD9ACf74697198fF125183E7f7133,9000000000000000000
0x3f8396B954B0d7F8818583f1c09cBa90d6489Da0,9000000000000000000
0xA5B6B0F501aa7044532fAeca942E209892F53183,9000000000000000000
0x3dd5AF981AF685A6Aa3B73847645F8855D049f30,9000000000000000000
0x84C0551fFf00a23c52fE6FA4D01F94394c0ceC4C,9000000000000000000
0xC29B63529B37fC0A23F43DBA6AFAcF0370A359f0,9000000000000000000
0x5179f3F17db1895a8ba70C7131c0cD684f2D192F,9000000000000000000
0x0E75D20eDEb753c3c7b4bF82A8CaEb541E3a296f,9000000000000000000
0x239A829F00F8bC38eA8f7e642645Bb5C55313Cd8,9000000000000000000
0x1f20edcBe4bc84D8eA90B64Eb852ABC6De006445,9000000000000000000
0x6ba1C0fe52406ac12DE57d32b38Eb1016707D3C1,9000000000000000000
0x359C69ee57E0560B7BF80a9fc070A68278a2156A,9000000000000000000
0xe3661506F6f31a4c06f0b5a2621Ab264B213b665,9000000000000000000
0x276A7A1b7cdcB70c8950B697c4Ef78468e9753d8,9000000000000000000
0x559C4586baeeF86CB40D29d51D284A85f311dE22,9000000000000000000
0x6d06B0bb149015AeB788a016Ff4c7092E709E126,9000000000000000000
0xe7a37E0aC137852966ADb72fec717f0D73E101B6,9000000000000000000
0x63Fb8edbCC34F8a2f2d36c3F1e9bA1Cb0C2D1651,9000000000000000000
0xC0088ED8a407EfA166d5f7124A3d5aead2894564,9000000000000000000
0x6609eB2e19EB1D53F99f3FfC8d31D0Bb19f2b0Cd,9000000000000000000
0xd793b842Ce7F63fc156D05EFEa6D4f63ed2e1dA3,9000000000000000000
0xf11163D14672Eb4267976e32C0ccF28b7FA68240,9000000000000000000
0x8f71Cb3533F11886Ae452b003902948a30B43F71,9000000000000000000
0xFF26ecabdaF937A443fE50c716a1d155F61B541f,9000000000000000000
0xb221849f41b1D17A89810bc6F4d617Ea5B809E79,9000000000000000000
0x58C787c7e89D8D0522D5F9842681EE6d18c92135,9000000000000000000
0xCC328E39b28301A90237B2568A915644335103F0,9000000000000000000
0x3403e3eE1fe4ed9d487B0cdaC9508Fb1Fe496Fe3,9000000000000000000
0x8EbD05d0dF8de11370096BF1F926cA0fBDDd91B0,9000000000000000000
0x57dB54E5c4edD0a945120aB3b026B7EB22b61991,9000000000000000000
0x91a6Cc19A2De2eb5D9729720ed6b9f44577D48AB,9000000000000000000
0x49D2175e22Aa4eC05b4F39b846781834b1E0De08,9000000000000000000
0x4CadF42Fe4ea79CC347555700C2d7078b8dD446c,9000000000000000000
0xc1ed7Bf1F874eD9bAFbD54fcd5AB7ff6C7200d3f,9000000000000000000
0xd07A2D32558d1c3f9afD0E1690D3640d9c8603ab,9000000000000000000
0x2a4356cE27091647690e8a2968395C59E4d324e0,9000000000000000000
0x176385326644Ae28bA29d84Eba00fF4B68A90034,9000000000000000000
0x9465794793a5aEE5e72f985DCEaF60601a4bF2c8,9000000000000000000
0x11390310Ae3bbC24F0171a5437f682bBCd248280,9000000000000000000
0x013ad7CB6D786839C5ee2ef8D403473AB777C796,9000000000000000000
0x3103De39DE0c63671Da47C243f312f93332e3c3F,9000000000000000000
0xaa4298f18CDf5123379576405d69B199dC24189A,9000000000000000000
0xF217B5659A24795543f7825d2c5430678fe9f1dc,9000000000000000000
0x5aB0f172da51bda8e3EAeC4400CDa9efF8096ADe,9000000000000000000
0x1F117205b972900A3B256e62E5F50b664b155B55,9000000000000000000
0xE42FD51b4D2C4704645E1626324b6F1F0e6d407a,9000000000000000000
0x27533bfe428223b6f96A1604C615b630851e9cA5,9000000000000000000
0xDFCc855bEA205aC2EC46F0E6EEdc9e0D59Ef91F1,9000000000000000000
0xa279Bd7069456FBcEB36191b59e20d05920d09E6,9000000000000000000
0x7CD80716881607Ff9E306F047cC3D9e2B60572D0,9000000000000000000
0x3246D1A93E321b0d98f76408Ed8F6484420B2cd9,9000000000000000000
0x1F7c20B99E9a76e7C94A170880E3d8111654C227,9000000000000000000
0x4784d300Be49835302908b8Fa44a787f650E420E,9000000000000000000
0xc46687E3e52B30Ba0561Ca36bb579635df1AA4e1,9000000000000000000
0x0a1a5293dD438CdA9E8facE0173427Aafe8b085b,9000000000000000000
0x2ad2F8af5CBADB1B38eb7D01cB34b7DFbEcC806B,9000000000000000000
0x79b75357440E840db2E8261251F39B4baeCEE9A2,9000000000000000000
0x2Ebe863785d83286cfFD495827d00a90eBBF2462,9000000000000000000
0xC8A21df972a4Bbf3fE6560AF4b7E6Be2139B09b5,9000000000000000000
0x8CeE2F773771cED3C8412Be6bB4cb99e232b73A5,9000000000000000000
0x9c9c438a44876bbD72FBFdEBbCD880EBec387568,9000000000000000000
0xCF36dD5864C7cE6aeE30f4eE5C9Dd84eB268093A,9000000000000000000
0x0f496CF4Cb24401F07E39245139BcC805CC33f71,9000000000000000000
0x58526eB391CfD6E59054fFb6C770888De8236452,9000000000000000000
0xC79EbE4d69b1d55D81AF353ACBa377d8521ce787,9000000000000000000
0x05Da25df1168b7A2F0720Da9144B2b87C45aAf7c,9000000000000000000
0x8dBD4f138Bd1BF8ae57dDC455c213a90d0C2b8b4,9000000000000000000
0x32191Ed95c500d4645684D9DCf75831B4564f65e,9000000000000000000
0x4D102c347DDE7011D8f5a40D1560D1041E2017B2,9000000000000000000
0x46092279702Be10C7Cb21F76C20bE376284c1DEb,9000000000000000000
0xc6ecD89f665DdCAFCd916082351D46f925EF12D7,9000000000000000000
0x3e77a39958df1F4547C0c7EfFda0469E9D567161,9000000000000000000
0x83Fb00c684669eA6f29c3FC7A065Ee08d7AeEb3a,9000000000000000000
0x294c4C8C1527Ccf3110a293E1D9b6d02cAdb0db1,9000000000000000000
0xf4a3343684216B252aC756741050421a2353379b,9000000000000000000
0x52e3664Ce705e87e502939696CADedBb92Bda38C,9000000000000000000
0xE6f716cC89e5b5A3B5aE5f358f83C08C905ed37D,9000000000000000000
0x35C0CBf7304eA03F30f73cA1e94c01E4EE85632a,9000000000000000000
0x7F9C8627832cfB3Ca4E4E5f6287bC0FD158B5263,9000000000000000000
0x6a58C0FdECc653319AF5982BF5148E4b4354AE86,9000000000000000000
0x84FDC48bB8Bdf5c23Bd74AAe8C09Dc7f006AdA72,9000000000000000000
0x1a2E96019439D036Ef9EfF7f483B0b0FEf0d3729,9000000000000000000
0x6e87dA3840B32706092a254256e9344d83324a54,9000000000000000000
